id_cliente,churn
86d41e5c-c9ea-4176-a208-9593f6ac2f03,0
c7b9ae57-567f-4205-8d28-ead89f876c41,1
57125fde-df32-42c7-b5a3-d3f3073a1c6f,0
ba1c0201-f78b-4b2c-8594-524cb17b2b7e,1
081fef47-f06a-4f2c-83ef-136439598442,0
5fbec10d-fb6a-4d01-8c3a-46fbd056e292,1
3cb268de-f54b-4254-b8ef-15e304efc418,0
9c7d999e-2e70-4696-8d5a-5895663710c3,0
f3e6117d-9b2f-46c5-9f18-544e26964fc3,0
d4971cd1-7340-4f96-912f-9a0de7cb4fba,0
79380456-f116-4090-a720-dfa431ee0c5e,1
ec2bdfea-411d-4340-be43-2108651a51af,1
1104d78a-985e-4cda-b1a1-f69080a02a08,0
3facc4ee-d64f-48eb-a33a-105f90b5f435,0
3337a66e-202e-4d09-bf83-c2850ece16dc,0
6511f0e2-a1c0-4037-bef6-922c5ccc2dad,1
6121b532-19c7-499f-9532-fd2283a02538,1
f5e16264-b5ef-4f73-b2d7-acd5b585077a,1
b158ba3f-7f34-4618-abd7-307108b5e344,0
bc9a726f-9225-4062-afae-081e8dd1fc6f,1
c49cdc4a-b5fe-4d27-980b-009e1119a20a,0
73270cc8-c74d-4491-bb01-0683ad0b5a37,0
e91fb406-3ae6-455f-bb3e-db3588d0acbf,0
92b7ac4d-73d5-4293-8c51-ff2bca489b34,0
c7e837e8-cb11-42b5-bbcd-55d58fe32102,0
01099872-0dfa-4124-ac08-392732c1d794,0
6d64b20b-868d-4f29-a879-f67e942c1abd,0
d8d2c1c6-50da-4ef9-8bb7-114cfa4ddf17,0
4e9c6775-aee4-4c33-aef1-992be59b9fb4,0
04c60344-f363-4f0c-a714-70ec00e1a1ab,0
45e11ea1-4be7-4cc2-a5f4-a345df0d23ec,0
110e6e71-a85f-4310-a5e8-140537b77cd1,0
fe3dcdc9-458c-4109-b089-95b454d5cc0a,1
f93d3096-fe84-45eb-ba49-26bcdb7892a9,1
a0bc376c-0292-4e8a-8450-07e9b6ece6b1,0
714db93e-2d8f-4869-a90a-166e29df6456,0
25eb6c69-e054-41d6-b80a-27a2d8a3e794,0
b84763d9-c282-420c-8c34-b21c6f5e3ba8,0
15117a7e-617c-4227-9ee7-c8b5072fbb6f,0
85961005-0b08-4fba-aad3-c13993ae7e88,1
e54d484f-2ce0-460b-9a41-584c8150a3dd,0
9d33a356-8eaf-4350-9e1e-b65847b37aff,1
8804c969-d84c-44bf-8c01-b271d204cda5,0
2bad3611-9c0e-49f5-a564-4d3f9b029964,1
0881537b-9cba-4dee-99fe-61ca883994ec,1
9862558c-6019-47eb-8c94-7ed54c68cc0a,0
6916054f-887a-4bb2-b577-3653f10aee52,0
eb9e8e9c-b3aa-420f-8026-1dfbf44b97e0,0
bc244aa4-0046-44a1-b47a-b0248a15bf52,0
c3aa3353-bf6b-42fe-8b27-013ba565dd50,0
f08f8b1b-e397-4ec9-a343-19d79bf4c686,0
0d44be05-f4ef-47eb-97c9-0b5160fc9423,0
df0bed84-dd1b-47d5-a8e7-efae87d4b591,0
0a8926fa-bd68-4712-9d3c-15766362d6e9,0
535ab176-7538-495d-ac4d-065a7a5f0c0b,0
d7caafd9-3aa4-4653-9404-7c4393109816,0
74546f80-d632-4bdc-97d0-fbfbd0910cbd,0
441ce8ed-bdf6-437c-9e83-5f48451c25e0,0
c3ae1f5c-30c8-4ef7-93f3-3c1e21c8d57a,1
e806b06e-2266-4ed0-8dc4-d42d9c5b4f18,0
fc3197ef-aa95-41d8-8fa7-5d9e671c76da,0
b9656896-fa40-48d9-9f52-092d940d2dbf,0
ddf9f9ce-b272-4308-9f29-4d9d1ac5ee92,1
1c9404fe-7b28-4c5c-990e-d68ce81e7184,1
744435a5-4a0b-44b1-9856-298c7fbe431d,0
53a14615-f4e3-4394-b35a-3b5d07a7e83d,1
d06a9ff6-dc28-432b-9517-ef83ca0fc94c,0
b2c10531-8a93-4342-ad77-b0669529be2b,0
9e1ab248-30b3-456b-b421-574c632d9021,0
b8952d63-1f10-4c14-9dea-2dc6cac54b08,0
0f228b8d-0c9b-41cf-926b-2de0eb353d14,0
c12f06e2-b068-45c7-9672-5cac95a3f8f2,0
b004cce0-5d0f-45d8-8d14-5cce9f45d0f2,0
930209e8-5331-43d0-aaf4-35f63753696a,0
06db82d1-756f-4d48-bd14-9a22a5cba86b,1
93d8f3c8-e842-4a26-a92c-1c5f65e686eb,0
74c6c8cf-841c-469e-a00f-b850cbf3ac28,0
dde1283c-08df-4672-9270-a0fac437b4f3,0
4f7e391b-5b72-487c-b9bf-fcfbc369a782,0
bc8b04a9-2d0d-4a29-8882-1ed957beac02,0
a368ff2c-a456-49da-8138-2ba0fa940109,0
893e7e72-c156-40fb-a058-c2bfff06e54d,0
82a46a9a-8784-4b4d-b9c8-754c81870ddc,0
c7cce7ee-ce61-42b5-99ad-bdfdb5ad77f5,0
8d3752d0-3235-44a9-9448-e91135c5c984,1
13487b3d-19fd-4db2-9a17-c4533546413f,0
1ed94ef0-be17-4d42-a63b-0c7707324324,0
1988d319-5aed-4d96-8a02-25ed6a902a59,0
5222da3e-f9e3-4a74-b5c9-e7eb4789f497,0
66f8ade7-8ed4-4cf9-916f-927bc5d2fa4b,1
156a0b8f-60c3-486a-bf60-76a54db623ec,0
94e29b98-8060-4ec7-858c-263316426184,1
64f8f874-4ea9-4b21-ab51-492189cd7ea7,1
a25f27c4-444c-4bab-89c9-7a1c84790ff5,0
04a21531-dbe6-484e-b579-ca271f16ab0d,0
a1435a46-9cf6-4e21-b593-8404fd2557ba,1
178b476c-d240-4617-b11c-ee7aaef9c114,0
1a89279c-c746-4780-8937-e4963f0cd890,0
da5ea9dd-db38-4178-a94c-485f787d2bd6,0
e2458ec9-e62a-489f-934c-dac8f868fcfa,0
4673dee9-e204-4f95-a64b-9db1ea5b831e,0
4219c4e6-cc58-4f10-9c36-11bf90ec4f00,1
22a3f81a-8d13-4dac-a4f8-ea1fc2a5a04d,0
feeb97b3-4106-47a1-951f-9f9cd83c13e2,0
acf09062-d00a-4976-8335-8ac05e3bab4a,0
33fea812-eb8b-4a9f-96ea-283fe098a388,0
cc96aadd-8816-42b5-aa83-e00fd076d29b,1
46d987bf-7d36-42dc-9ce5-17c5e1202c02,0
96656a2c-4f0d-4d54-b6ab-e71f01ceef54,1
598fdd02-ecbe-4197-a8ce-13a972b27d3d,1
d1982839-b81a-4b58-9fa4-5d26fd57e553,0
ac647e07-9dd8-4147-9b4a-6d11bad3ca06,1
89893f6f-6e40-4c7c-aa3b-34dd3cbe99da,1
fea058f3-3d89-48ee-985e-0379353957ab,0
5e03f3e5-5b18-4b05-90bd-4214b6af7c03,1
fec43ac6-f04f-4eed-9c49-fe2f7958bdee,0
954f8d0e-4f5c-4ecc-b729-44afadbb81ee,0
ef6af026-1d8b-4122-bde4-f70d4db45a3b,0
0607f454-0b93-439a-bc86-597ca8753001,1
7e59769c-41f2-482b-a2e2-ccf39a1eed37,0
646a8d2b-bb49-402a-949a-56ad799e8c44,0
465eec83-6e61-4c8e-a00c-12df4b79784b,0
18eb39f5-753e-4baa-bc75-5aaece61d30d,0
ba573f12-a832-4b14-a94e-30e87f63b69a,0
0cad0f52-cf54-487f-a25c-6e330e5984bc,1
74371f0a-1d72-4c7a-9092-76ae6a528720,1
2f28547b-f6e5-4c8a-86ac-9f1431924dfb,0
2e7a60ab-4819-4042-b5be-c904ec1bd282,0
cf400951-ed44-4a02-8e05-388fb477d24b,1
51c50360-13a5-4868-8138-69b64bba2315,0
84f06f7f-7a06-4c8f-9cb1-1e66157c7fe1,0
08a554ff-f87e-4824-adb9-9154a56f9058,0
34209cb7-7b9a-40dd-90ae-bae282685b5d,0
eb2fd811-ebb9-409f-b10a-425317c4490b,0
aa4d2da5-c320-4254-82a6-abd8a47038a3,1
52e454e2-8d9b-4806-8132-c8f5d7884beb,0
b7630532-d09b-4876-918d-757184cb007b,1
58c8393b-7c99-4e38-b286-6499333ce42b,0
71322d48-1227-4978-87fc-889a58bfc655,0
ecac96ac-a622-44e1-89af-b4ab43bf9c04,0
b01ef0ad-f1a5-441c-9a6d-f62941443cbd,0
e776f692-048f-4ebe-b161-69aaa41fe11d,0
f34040cb-6175-4bbf-8aae-1cdc95138950,1
f287bbda-904e-42ab-b180-f97317c8a2ee,0
40b17954-6ee5-4ee9-b3ce-51374ff7ac85,0
42cd51e4-a529-43d7-82dc-4f208fe1b80e,0
1a104868-8aa5-4a0b-badc-5e98a92c4107,0
8f3c3f40-a893-4acc-a371-4b6322438620,0
823f370c-f9ec-4dac-898e-d3e853869ede,0
11ae8a2a-2377-478f-b5f7-789f404ebe7f,0
b4b98707-c1e1-4b41-ad0b-46ac323efb57,0
a7564ffb-cf89-43b2-8561-d0e59d8da321,0
a026755f-af49-4f26-a736-3a4d7c0b04b6,1
58677901-ca69-4968-b9a3-d2e58179212e,0
d020f55d-b502-4f70-9f83-08144ef4845c,0
ef910d19-5afb-4441-82f4-232a5792b112,0
87325594-800d-41ef-85c1-4daa2d7eef8c,0
da44ce73-ab36-436d-a5ef-b9222791858e,0
100f8a3e-c5d1-41d0-a4be-a22556a615df,0
15b7e08a-a5d6-4e04-91b0-452a4aad5d17,0
1b5605db-76c9-4652-a579-47ec4c9280b9,0
c307213e-f670-407a-a0f4-dd2dab9ddf50,0
f031dae4-f7dc-432a-a6e5-3fc71bb407cd,0
adba0597-0eaa-4552-b37c-1a6a77dca279,0
092c9301-ed0e-4fc1-b240-008644d69d44,0
7bdc5634-8c99-4569-b05b-57eb0848f34d,0
bdff1c04-9982-4144-be25-db52266f5237,0
071e3d2c-599a-4500-9d6a-670e3ca423e3,1
64d063cd-8eb6-4f96-9c5c-9d00819cbad8,0
48873bb3-e47c-40d0-aed9-c6e6f497d637,1
ed218766-036e-4f58-9646-b01c563c9713,0
f8233e11-c3c0-49c6-bc2c-e2626b486661,0
fc272444-90a5-4e2a-bbf0-7f3c74b464ee,0
815134bf-8fa8-4139-b394-5db3e97d6643,0
f4647901-6cfe-43b7-a2a9-ba091c238677,1
d1bb3df8-20c8-4303-84d9-dafd94f42fda,0
e109bad2-2d34-4db1-a526-b07bcdc5a43d,0
8b5b0fc6-a0fe-4107-8d08-3ad22a40d5fa,0
7c8117af-7863-446c-ad56-9d79afc0c218,0
756609e6-4b2a-4175-84af-c17de4a5620c,0
320a2f3a-3770-4e9b-a329-f0e374f3db94,1
5833f9e3-f390-45cc-aad2-c1fae2de8308,0
37bdddb2-30eb-4e14-8346-0432cf94a75f,0
309dd703-758d-45ab-9243-590432df5398,0
24d4b723-f4cf-4da6-b513-d4459014f9ac,1
18f24159-d4be-43d4-b060-01a1208557fb,1
b432a22c-9d1b-43fb-872f-9bde2cec33df,1
d2fdd9aa-e836-489e-a04d-72178c858c5d,1
3da11b54-22ca-46c7-84c8-d7bc28aa115b,0
afc0420f-2f0f-4c19-b725-031e59c9352c,1
02825b06-172b-4871-988c-af8ccc90a642,0
26c3272e-e2da-4476-bd2f-44d2a63f70a1,0
65b915d8-68dd-4c25-81cb-ff33ca858ec8,0
ae30373a-287d-4158-92d4-6dfa8434b99e,0
0ba2c763-5681-4cfd-9b09-6ee0584ec8ad,0
dc806f06-9671-4428-930a-16c622061562,0
1953fbf1-ca80-47e0-a38b-0a9b0c3ff2e8,1
4fb13b2d-b96b-447d-ba06-7249c9afc7f6,0
a101b286-6ed1-4c06-b088-5be927c22db3,0
3f139e60-b3e8-421c-a99d-c37eedd2dbf9,0
8af5b64d-3114-421a-9399-df3e1a5d5057,0
25d0ff8a-3025-49bb-8a65-c436f5a22a54,0
ee486c6e-eb13-41df-a108-224045a48af9,0
6199d8b4-15b4-4835-a67c-d2466e3131da,0
8f1473be-fb1f-49de-b114-52f5aba2534a,0
c9d8d0e7-d046-4e0e-9dda-43334b76cb66,0
176fb10d-4545-488c-8205-2dc57887ba80,0
f9d93c4f-8234-410e-89bf-5d77638dca9c,1
32838905-afb7-4429-a7f8-55275458a6e9,1
3aeba384-e066-4363-b7ef-dd2b7923f5dd,0
5622e880-995a-439e-982e-26798008e722,0
d963dfeb-13a0-4521-bb26-bc04954c93cf,0
1099f366-f619-4238-8edb-bf281be8b6e3,0
934f863d-c67e-41b2-a6cb-73572422c9a6,1
5658a067-3fe3-4848-9dfc-53b4db7be73f,0
c4242c7b-2bff-4835-8272-0b5c30f67cd0,0
95ab1fa9-8272-4c83-99a3-59e72aa4d114,1
d602c9af-a50a-4da2-82c9-98362a767f13,0
77d6ac9d-c46a-4ef4-ac59-e9733e2f5a70,1
80ed8d4c-841f-42c2-b292-abfb0cb344f5,0
e18235fb-a530-4ba6-95e4-3111d4f94007,1
360b85b3-2bc1-4f84-a37b-2743969a8ffc,0
43c9feae-cded-4207-861a-50d0d41b8218,1
d060e427-4db5-4496-9c8d-5c3dcbf7ba32,0
1fc86dd1-8f55-4110-a430-af09aaf61382,1
bb291274-91db-4eac-ae30-665f2e815ca0,0
782316d9-86a5-4d59-b7b9-cd15ff2202a5,0
4d8afc80-9716-4aff-b37d-12f250e1c92d,0
76f8fba2-e331-40e5-b383-b85b09435d75,0
4e24eb59-a1b3-48fc-9838-8283094fe1bf,0
f4994259-3ac5-4229-aec3-f5aaf2f89bd2,0
060d2447-e262-4fd6-a4b5-2177db3ab267,0
ed9cc61d-551d-4bae-8ef2-ef0165b5fb06,0
ca4fa71c-f4fa-410c-b4c2-e0ae2ee82472,1
c90b0b55-94c0-490b-a872-193decc50ba2,0
60dc35c4-66b9-416d-969d-a7e6ab267390,1
ccfbb9d0-9c9f-45e3-b347-5b803c488333,0
e52d8c23-a312-4822-811a-8ad6eb179ff8,0
122d18fe-cd27-457f-b571-202256699ecb,0
8fb756b1-d276-4a8e-bad2-dd4cdfc78359,1
4564f347-5ab3-4006-8613-1917e992d478,1
922bb76d-9f03-4fe1-9b3a-32fd0942caf3,1
0a813f7a-38c5-4c77-9c54-894dd8d1f531,1
e7fbcc31-bb05-42d5-b3e1-f1da9b200362,1
9033e26b-be2b-4844-a5e1-b5a4eeb790a5,0
e4ba0270-59e9-4c2a-9c83-9ff34f40eb07,0
33bb7bcb-2cd2-40e1-aa2d-bcb5920da6e3,0
42610795-bbfe-4740-9d5c-d843d546d356,0
08db31ea-8d58-48a4-a95b-975aa6255be3,0
1a25f87e-36df-4721-a36a-32dd21747aab,0
9c358443-1362-436b-9f59-5e0a6f44dd62,1
13af1194-e941-4619-a95d-0a8432f53566,0
92421f57-aa33-4724-93b7-8893c93e915c,0
ef26d1b9-7b5a-4e6c-bcb7-a505a9ccefa7,0
43fe6dcc-df74-4039-941d-8432fc269e8e,1
0ef28abc-7e98-4f05-95fe-ea4e44dff878,1
c3f2ea28-cb12-4cd3-a5e7-91154a400158,1
37763eda-f1c1-4ab0-9263-b544dae107f0,0
5d93c742-c0d2-475a-a41e-83c19a31d1f3,0
50b7d119-3510-4bb5-9e8f-12012cd625d3,0
6dbd469a-878e-491e-a0a1-7b8362dd3728,0
be8ca4db-2cf5-4539-a3e8-47d4d5c21c42,0
c3578ed1-5005-466c-a976-b153b4d770ae,0
31161520-6533-46de-add7-dd69e042a82a,0
43b5d79a-06dc-4914-836a-869b81e27a33,1
057b0648-a6ee-41ee-904e-5a8b40fef9e2,1
01ad1992-5870-40cd-95ae-893e09d10b4a,0
129ee401-dada-41f8-8f82-2170c8714f4f,0
30d0dd56-bdb4-4918-9da9-1455ede5325d,0
a34afde1-e212-4de0-b74b-9de300a222c8,0
8cc3cf0d-5470-49c9-a40f-f2462c4e2362,0
f9b9bbc3-9067-4e93-8931-c903cd600304,0
0cb67cf2-21ab-413f-9180-49ae06e5df8b,0
ab43d750-e606-4ef5-8437-5632236e1e6e,0
55a6494a-b094-4fa0-8106-a99e3e904c07,0
091bf107-e2a0-4dc5-87db-e2ba9ac89e32,0
ec72fe2f-a264-43b6-bd02-e2b0d127ea13,0
11288e53-ac1a-4d17-86ca-d01ab0d53833,0
9e4814ad-da95-40b3-88f7-0d7b96a20165,1
472cc758-4394-42f3-be58-ba663d53779f,0
02d7cf19-5920-4c0b-abe2-751f3e8a76ee,0
11b53662-9a95-490c-be07-e1577b067c48,0
a2a48006-771c-47a8-95f5-4bfe42befaaa,0
ea254db7-7e06-4ac3-a688-8d70ad117c03,0
5d7a0c46-e508-4ba0-90c8-27614fa33c8b,0
20092e78-ab06-4315-827e-73ff5139f809,0
e622f7ec-7f81-4598-9679-9d89a0b5bdcc,0
ab75c257-0739-4513-9406-c644a8e6d8f7,1
cda61eb6-eb58-4a0d-9f51-c34725f7934a,0
212ab7d4-6258-4548-a1d7-87e487f1fe09,0
db031917-d6bb-4b73-bee0-fa8dff2fd3ad,0
5ed3ae09-2e35-4677-8d38-a78cf4e2ab4c,1
21ddc924-8708-458d-a5d5-06d7610f560b,0
5fb4466d-a01a-4065-8d96-dcae6f0589c5,0
14e38595-f335-4027-bc08-7015ee4041bb,0
06c94f25-e0a7-4616-ba8c-de6138a1257f,0
d0f4efe5-907a-4797-b883-4149cca03c09,0
76f3d35c-a5a3-4858-8bd4-039862c7ee5b,0
908724e3-195a-4a35-9af1-7fec70ba12e6,0
4b75b4cb-65a9-4e84-b676-c087026f45c3,0
3887c01b-0d2a-4b70-8bc4-1504a83a4d87,0
165a4cae-9c18-440a-9e3f-a50610f0eaeb,0
bc259378-6791-4ccc-96d9-d337e1a4996d,0
3d7a8186-1bd1-4b1f-81a4-3681da7fa1f7,0
17a139b4-b29e-40ab-9eda-076bf54bca43,1
2078a04d-0eb6-4711-b615-755e8a484def,0
eae22eaa-484b-41b1-9eae-39a83b0cd3b3,0
3d4fd652-3fd0-4364-a49a-2abd546b3c11,0
0911a8a6-41f4-4b60-a0e0-7b0bd5e18122,0
1d210465-95ef-4d30-8cd6-7aad7b6ab8eb,0
39ad155e-8384-4a32-a177-45ff2cc153e2,0
f92364e7-a713-42c9-8973-544e669521d2,0
ad753369-dcf7-4011-a208-cc9e11efa4ee,0
387f22ec-c40d-4a6f-aa1b-d041e1a44c69,0
5c482ab3-f8c6-4768-9918-c9d43b417740,0
3f122dac-b091-4731-bf9d-d771909fcfc2,0
9a4ebe17-134a-44a8-8fe1-35b04bc241c2,0
3f186e64-b6d3-457e-a75a-43112f7893b4,0
98f590a8-bb03-4b85-903c-f025ba400a48,0
2400360b-3db3-4f1d-a663-11c0e57a7903,0
66ab4e8e-5de0-4638-b0d3-9c2e49b0fffb,0
1ef5ffff-e021-4bde-b976-e1508df86d81,0
c2f11f67-af58-49bd-8aa6-586e6d00a375,0
a36fc05e-6b5f-40d2-987c-d8fded195770,0
97cf4897-32c0-4d2a-8447-5c82434c97c1,0
c53ea2a8-ee6d-4ab0-a6e9-52e8abfbab69,0
009c1acf-632e-4f26-9d57-05308a766463,1
6fdf92c3-cdd1-4e4c-9ec7-da7fa93bc7ff,0
3544786d-ec39-4245-8e7f-74d48ce9b895,1
fe1d4104-7fe9-47d9-aa03-367cb11f3ca2,0
fa8961b2-adf2-45b9-a774-67a44323b666,0
789ce948-4c8c-4e4b-a551-a6401d301bb6,0
ec7dd270-d314-4785-8a88-9cf8233926d2,0
efa8f651-1051-43af-99ad-e5d822b88596,0
50f3f423-019c-4ab0-8dac-9d40ba575862,1
10aab7b5-d881-47c9-98d5-7c3cb95dfcba,0
a22a41d9-db0a-48c4-b04d-ee66b9ee5fdf,0
b40ffc1e-3682-4972-ba7d-f501de707c5c,0
868dd8b8-aad1-409c-a9b6-481aecd3321a,0
be9e8b3d-b646-44e5-84f8-1735f9ec667b,0
b687d9af-e020-45bd-b573-a05deda32b7a,0
7fe30384-bf82-4e0a-95bb-d8310ede4278,0
7947d447-a325-446a-a21e-ee4d835ebbfd,0
552d967d-99e4-4e9e-945e-5ae6a44c0506,0
42c19be1-b2a0-433c-bd74-acb30b239b4a,0
c9d0feb2-ea31-4e6c-a88c-50dc42338bfd,0
a17cf467-c588-4aaf-a39c-b26d88455dde,1
949a5526-7c0a-4753-9adb-1b427f56ce25,0
cdc4e0f9-3f70-4dba-b3a0-2bd21ee0c9d3,0
2c7a0e8c-e5ba-4be6-9bf2-43997f63a054,0
b93ed71c-fbb5-4d68-a14d-e1de45d7af66,0
5d6f9d3f-156f-452c-8620-08b81f0458d4,0
06e2b117-b3f3-45f9-adc7-e7eeb0429ce7,0
e1feec74-d891-4c95-a58b-4b71882a6b07,0
e55593d2-b928-4c49-bcb7-e944b2e846f2,0
5661cba0-8508-451b-a572-d685d119f5da,0
31662d4e-4513-412a-b654-289491b4609b,0
463cd690-7d22-478d-90db-ef1c08302227,0
2b64fe3f-dc5b-48d0-9d7f-ad1e7b665c98,0
e64cfaaa-7e32-425d-a2e2-c2751cf1d011,0
e726eec5-1e2b-48e6-a045-b77f97001070,1
ad8b9e0f-d1ce-486e-a5ed-18f112be2710,0
a838f6c8-2c1a-4cbe-813b-ad5c698b6052,0
259df11a-c512-480a-b019-3fa41b70361a,1
3c78de87-5687-4732-84a0-9b5a8b581361,0
8b56af74-2a8b-4b5f-9a39-bcae0e93b4ff,1
68723c80-321d-4467-a4ea-bb954f0546e0,0
f455792e-acca-481e-ad64-492e0c6d2e9f,0
faa802a1-0157-415a-bc50-764618564681,1
4c1e02fe-2403-49c3-b549-ab2884d6591b,0
c914bfaa-c9c8-4d70-a550-95e0e80a3729,1
18451823-2a83-4071-bdf1-3fc08f045cfa,1
20180073-5aba-4c2e-83d8-e565e720fa10,0
98934873-eda4-443a-bff8-b0bd93012283,0
d3a5e79d-cecc-47ec-828a-03561357be60,0
66028f01-506b-4cbd-8885-3fc6541f220b,0
fc844652-98b0-4e63-9efc-cb724206dfa4,0
4810c2f4-7e10-40f8-8692-0a17a7c15364,0
85304cde-ff2e-45a7-8865-81382aa6b08f,0
bd22e768-29ac-406f-a9d6-5723452066c9,0
261c6515-9b5e-46ca-8d7b-d430f8c257d9,0
b0f1ca5d-122c-4a30-806c-f525ecb6d9de,0
3db61710-dc1e-4181-a319-9b95d0619bf7,0
f68ec389-079b-447f-bff4-4644616d6921,0
f8cf2d6a-6701-43b3-a243-19fcfaca2de1,0
c7d5feef-9258-49c2-96eb-65f0b3622095,0
ff36d377-f416-41f9-9702-3ae6359cea16,0
831d2081-f421-44b3-91bd-c5c404f71aa0,1
ece8a78b-41b3-4077-87b7-fef814bfd925,1
a321ec30-570c-42e2-a8b7-cbf43eb94ff2,1
d6421b8b-e0f2-4ccc-a2c0-889fd704bfa2,0
ccdc5ac3-82fb-4a98-933d-9ff09d45b553,0
5e4f0ca0-c493-4b05-b3e8-8838a4f28cdd,0
b6ed02da-729c-4740-a6e5-bb05e156bb68,0
0fa8f890-710e-4e24-8dec-79327e823701,0
e90dc504-b1cb-4ac7-a983-bec80b5b555d,0
3ad87235-a8c6-4f6d-ba70-8974c2886369,0
869fe0aa-455b-456b-ba03-c765caa55c38,0
0b2936fc-4add-44a6-8e1e-6f8744bfaf5c,0
40227cd0-c1fc-4407-9227-ae69749445fe,1
79d4ee5c-3d42-43dc-8fb7-fc24522e5d5d,1
821d62c6-e8cc-4c04-9d4a-e1eeba64b897,0
6b0f37cf-1013-4f59-8de7-0f3371f7a01d,0
f81c4e42-7755-4b2b-a1a0-c2ba6d058341,0
9d3feddf-b742-413e-b977-b23c36ddafc5,0
e70a3c9e-fc16-4b7f-967f-627b6f51dd64,0
b9cb584c-8601-4435-ae40-334814e66cfb,0
6cf0a429-66a3-42cd-a5b0-79c4061899eb,0
99a98177-b3ad-4aac-b2cc-a2107c8b28e4,0
8bf87af0-db58-4a08-85aa-f4b2c2a1f46a,0
09f3381a-9258-478d-961a-edc55c2f358b,0
1f09bfba-d786-4be6-962c-6f1966710164,0
f553644f-5088-4739-b56e-13c92e2a0165,0
0cd27029-9104-4d15-a9d3-e97af8f0bed3,0
1169bda1-3c04-498d-822d-6f303e0f984a,0
84f0241e-f282-47dc-80ef-28c59f578a8c,0
402f7da2-463a-4444-8cf5-129b79c23da8,0
7d2bd6f8-edd9-408f-8c6a-ba74bbe2f781,0
30d9e7d2-9283-4fcf-9b7a-bffc20b50da0,0
2bdcf29d-9828-4f3e-bf65-9328e1fa8e2b,1
9ab836b7-07b5-42a2-9a26-d35623147807,0
be3c51cb-7097-4efe-a5f8-b7cee1b67c1a,0
74e45738-4c39-4b5a-b020-b7941859ff5c,1
cc9cd331-1263-4e9e-8e3e-6c014308626c,0
7028a0a7-3eda-4ef5-859a-497916726efd,0
baf8aba1-0fe9-49a8-86c7-8b0c55498058,0
a528fc06-3c4f-40fd-8b3c-b92671ed2ee3,0
ca00ae22-80c9-464b-aeae-d4259da32fbb,0
49ad02e0-457e-400b-9fc1-5ccb9152738f,0
2e3164de-30a4-4fd5-9a0c-5ab96791e761,0
6db608d1-e28a-4024-96df-a266722347ad,0
dfe52e11-d917-4998-ba02-0460dc496109,0
f3b2ad03-30d7-44ed-9ca5-3690d5822a7f,0
b93157fe-b02e-4434-bebe-5de1c419c51f,0
a6f53f3e-7e61-4b37-8407-28f6d022e198,0
1469ca74-e1fa-4a65-8391-5603f75db80e,0
c9f16a91-355d-4ee8-9476-6af86bdc3992,0
534aa263-5e00-469c-9da1-25a8d8bf03aa,0
4637b148-0477-4fa2-a4d1-bb78b8e47486,0
a166b652-b2f1-42de-8ef5-d71a309614d6,1
c13de4ff-2ab5-4d0b-89c8-b3534fc43f21,1
5e388973-2f87-4705-8835-6994fe7b8a0b,0
3326a35f-51e8-401b-9109-4d6312377045,1
fe6c1194-8d51-4e62-a4a7-2afb5e3fcd02,0
ec5855a6-e8b6-4c0d-be76-97c294decf5c,0
af4a5174-02aa-4654-be47-c9ac1fd26369,0
8d472a41-47d0-426e-9a41-96d67beae0f9,0
4ccfe35c-57a4-4a6c-869e-ff2a409b37a1,0
d05159f7-f15e-41ca-a2a1-5c20333ab5e9,0
e0a37b89-282a-4cb0-954c-b383e46e57b5,1
c18df8a9-458a-425c-8c4c-3601edaefb9c,0
ce110bdf-9dbb-4e9f-92b2-8414c175ffbc,0
232b98f4-42ee-4359-aec9-b1caad48780e,0
ac4272e5-24bc-4f95-969b-cc628583ef7e,0
17839876-adb3-4fc9-b8a3-89ad5e6d06d6,0
4f393891-0b69-452e-adf7-da5250db623b,0
0d01283d-f308-4ece-ab00-336ca477280e,1
639f9f6b-146f-4dae-9647-e19b52282a47,0
5cffeda2-5a31-46b5-b004-f0a252a9f45f,0
7d0c188b-87bb-4ac7-bbb1-5b84c59ae311,0
2b61371d-8d54-4d77-813e-bcfe11f71ec8,0
b47e0c5e-62ea-478a-8e23-4571bf94d660,0
3a9e4669-f820-4094-8244-d8b399fa7e5b,0
4313934d-f959-41e1-b458-5fa249e15fad,0
9f826f7e-7f22-4d2c-81f1-269e9b8c3312,0
773894ac-8ebf-492d-8c2f-e4e0dd9e3c41,0
293a8935-3731-4518-b26b-f4a41164ca99,0
d99c2edc-8f06-4879-bf72-c00182e0aa3b,0
85e01197-9bbc-4f8d-b9c3-cfa8f0152999,0
e2e9b5d4-af82-4842-b502-77a49b2721b1,1
a844c423-8ddc-46fa-ba56-aa646619c1c1,0
22f515b4-0d60-4397-9d43-c91671a4b219,1
b01c5b6a-f3db-41df-8c6c-a993aa804c33,1
e5fec66a-4d5c-43e6-ab16-eea3eea306ad,0
1b8d1600-82c3-4241-a47e-7c4db004effa,0
54e2452f-c883-4681-a249-1accd0cd353d,0
3b9f449a-2a10-407c-b04f-20ce447f942a,1
1c01322d-53b0-4854-ad77-f1303fa111b8,0
cb15a55d-bd2a-4223-a253-a3ba50c7436b,0
e9559abb-ffc8-40f1-85a2-98377ac32f94,0
5ddd2c54-a7e8-465e-b847-805afceb9abd,1
089f89d2-697e-46c1-b5b4-647bb9b09f5a,0
b0717155-a18c-4808-94e7-1ddd31f526b2,0
